,PM1,PM2
200501,-6.61,-1.91
200502,1.05,3.16
200503,-4.43,0.28
200504,-6.60,-1.74
200505,8.25,3.33
200506,0.95,2.79
200507,8.56,2.83
200508,-3.45,-0.01
200509,-0.45,-0.70
200510,-4.26,-2.64
200511,7.49,4.99
200512,0.23,0.40
200601,7.82,2.87
200602,-0.86,-0.43
200603,4.79,3.54
200604,-2.35,4.22
200605,-8.48,-2.36
200606,-1.21,0.37
200607,-6.60,3.70
200608,5.06,2.41
200609,0.49,2.29
200610,6.42,3.83
200611,3.41,2.18
200612,-0.84,2.54
200701,3.50,1.52
200702,-1.36,-1.59
200703,2.86,1.06
200704,3.70,4.97
200705,4.87,4.01
200706,-0.83,-1.74
200707,-2.82,-4.70
200708,2.33,-0.09
200709,3.72,2.51
200710,3.59,-0.55
200711,-7.99,-4.50
200712,-0.22,-1.02
200801,-11.89,-4.01
200802,-3.11,-3.29
200803,-0.84,0.11
200804,5.42,4.93
200805,5.46,2.26
200806,-7.32,-8.85
200807,-4.30,0.95
200808,4.78,2.42
200809,-17.69,-6.61
200810,-22.76,-17.22
200811,-8.46,-9.40
200812,4.73,3.88
200901,-3.12,-13.70
200902,-7.45,-12.60
200903,9.83,9.92
200904,14.57,12.24
200905,4.96,6.10
200906,4.38,-0.93
200907,7.95,9.88
200908,-1.51,6.75
200909,6.36,4.66
200910,-3.80,-4.15
200911,5.28,5.70
200912,8.66,2.67
201001,-4.45,-0.42
201002,3.62,5.39
201003,8.13,6.67
201004,3.90,3.12
201005,-9.04,-6.94
201006,-4.59,-5.96
201007,8.70,7.24
201008,-8.42,-4.32
201009,16.92,6.60
201010,7.88,2.38
201011,4.17,-0.65
201012,6.37,8.49
201101,-0.28,2.06
201102,5.38,3.81
201103,3.91,-1.57
201104,6.34,1.49
201105,-0.87,-2.04
201106,-1.81,-0.60
201107,-3.49,-1.87
201108,-8.55,-6.95
201109,-10.65,-6.83
201110,16.83,10.75
201111,-0.62,-1.60
201112,-0.50,0.20
201201,8.90,4.38
201202,4.47,5.64
201203,2.91,3.14
201204,-1.32,-1.57
201205,-6.99,-7.73
201206,5.47,2.72
201207,-1.25,1.03
201208,2.83,3.26
201209,2.03,2.71
201210,-4.45,0.23
201211,2.23,0.22
201212,0.09,1.00
201301,7.72,5.91
201302,1.63,1.16
201303,6.05,4.36
201304,0.26,1.07
201305,3.73,1.88
201306,-0.16,-0.60
201307,8.49,4.08
201308,-0.96,-4.64
201309,7.53,2.92
201310,3.87,4.89
201311,4.12,3.77
201312,3.58,2.51
201401,-1.50,-4.24
201402,7.13,3.99
201403,-3.80,1.98
201404,-4.04,1.46
201405,1.44,1.85
201406,6.78,2.02
201407,-6.54,-1.51
201408,6.72,3.81
201409,-5.00,-0.64
201410,7.79,2.59
201411,3.94,0.56
201412,0.04,0.05
201501,-2.54,-4.31
201502,8.66,4.78
201503,1.20,0.06
201504,-2.46,1.33
201505,2.41,0.75
201506,0.94,-2.32
201507,2.13,-0.99
201508,-8.84,-4.79
201509,-5.47,-1.36
201510,8,6.90
201511,4.42,0.38
201512,-3.65,-3.66
201601,-11.59,-4.28
201602,1.47,-0.82
201603,8.44,6.40
201604,0.63,2.49
201605,2.94,0.48
201606,0.75,-1.75
201607,7.87,2.66
201608,0.70,0.67
201609,3.22,0.08
201610,-8.72,-0.57
201611,6.08,8.43
201612,0.07,3.56
201701,4.10,1.08
201702,5.20,2.40
201703,3.65,-1.50
201704,3.50,-0.30
201705,1.42,-1.52
201706,2.08,3.01
201707,1.61,1.75
201708,0.68,-1.75
201709,4.02,2.18
201710,1.99,2.87
201711,3.18,2.87
201712,0.23,1.20
201801,5.83,4.26
201802,-4.09,-3.46
201803,0.63,-4.29
201804,1.45,1.01
201805,9.18,1.23
201806,2.87,-1.22
201807,1.92,3.53
201808,8.71,-0.31
201809,-1.24,-1.46
201810,-16.12,-4.31
201811,1.19,2.45
201812,-11.97,-7.28
201901,14.81,8.86
201902,8.26,1.18
201903,1.41,-0.05
201904,1.41,6.53
201905,-8.31,-8.76
201906,10.03,5.98
201907,0.38,2.44
201908,-1.39,-4.02
201909,-2.41,3.77
201910,3.38,2.01
201911,7.75,1.66
201912,3.26,3.74
202001,2.10,-1.36
202002,-6.83,-9.79
202003,-10.60,-20.06
202004,20.57,12.88
202005,12.37,2.69
202006,7.07,0.20
202007,6.24,5.99
202008,11.09,6.10
202009,-3.03,-4.98
202010,-2.47,-0.63
202011,19.75,11.54
202012,11.60,2.23
202101,4.10,0.71
202102,0.68,5.27
202103,-3.49,6.92
202104,4.22,4.58
202105,-3.93,2.79
202106,10.24,0.10
202107,-0.35,1.00
202108,4.01,3.14
202109,-8.66,-1.25
202110,7.28,6.30
202111,-2.50,-1.84
202112,0.10,4.15
202201,-21.28,2.18
202202,-2.23,-0.84
202203,3.78,0.73
202204,-17.16,-4.46
202205,-7.30,5.07
202206,-5.19,-10.45
202207,17.43,7.13
202208,-3.49,-3.50
202209,-12.67,-9.30
202210,5.09,10.30
202211,3.15,5.86
202212,-8.96,-6.09
